"response","fitted","trend","Time","bp","px","bty"
0.685490795469453,0.733307754263121,0.604764836106356,2014.69565217391,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.657804761904762,0.709396763164019,0.604659519157846,2014.73913043478,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.618762337662338,0.682296953462963,0.604554202209335,2014.78260869565,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.578699134199134,0.651633234182156,0.604448885260825,2014.82608695652,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.552568831168831,0.615068206526624,0.604343568312315,2014.86956521739,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.525908225108225,0.573864704067962,0.604238251363804,2014.91304347826,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.48706277056277,0.535696616008142,0.604132934415294,2014.95652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.475825108225108,0.512076236040267,0.604027617466784,2015,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.503323376623377,0.511589189065353,0.603922300518273,2015.04347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.57381038961039,0.533306538381429,0.603816983569763,2015.08695652174,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.645862337662338,0.565109028801696,0.603711666621253,2015.13043478261,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.707352380952381,0.588840345752411,0.603606349672743,2015.17391304348,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.727227705627706,0.589908495745846,0.603501032724232,2015.21739130435,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.693174891774892,0.565897667319209,0.603395715775722,2015.26086956522,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.60057012987013,0.528949634857309,0.603290398827212,2015.30434782609,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.487927272727273,0.500129187800939,0.603185081878701,2015.34782608696,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.446251592908493,0.498658743834125,0.603079764930191,2015.39130434783,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.464050597512664,0.531954299197325,0.602974447981681,2015.4347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.53515248391824,0.591949037408498,0.60286913103317,2015.47826086957,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.625149027016997,0.659520279139881,0.60276381408466,2015.52173913043,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.725598235466944,0.714179165375573,0.60265849713615,2015.5652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.787636905804876,0.743355606233257,0.602553180187639,2015.60869565217,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.785103999069756,0.746258355845049,0.602447863239129,2015.65217391304,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.759115965478032,0.730885464447454,0.602342546290619,2015.69565217391,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.737622588579489,0.706974473348412,0.602237229342109,2015.73913043478,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.686007359307359,0.679874663647249,0.602131912393598,2015.78260869565,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.646529004329004,0.649210944366254,0.602026595445088,2015.82608695652,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.601200865800866,0.612645916710768,0.601921278496578,2015.86956521739,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.560577922077922,0.571442414252073,0.601815961548067,2015.91304347826,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.512369264069264,0.533274326192686,0.601710644599557,2015.95652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.447724242424242,0.509653946224422,0.601605327651047,2016,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.420818181818182,0.509166899249634,0.601500010702536,2016.04347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.401612554112554,0.530884248565701,0.601394693754026,2016.08695652174,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.406038961038961,0.562686738985876,0.601289376805516,2016.13043478261,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.452340692640693,0.586418055936648,0.601184059857005,2016.17391304348,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.493575324675325,0.587486205930082,0.601078742908495,2016.21739130435,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.514966666666667,0.563475377503319,0.600973425959985,2016.26086956522,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.471292207792208,0.526527345041388,0.600868109011474,2016.30434782609,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.45945487594922,0.497706897985365,0.600762792062964,2016.34782608696,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.509687514157951,0.496236454018327,0.600657475114454,2016.39130434783,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.526860487028133,0.529532009381627,0.600552158165944,2016.4347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.587613621399594,0.58952674759283,0.600446841217433,2016.47826086957,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.674194969220383,0.657097989324347,0.600341524268923,2016.52173913043,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.731870764256736,0.711756875559968,0.600236207320413,2016.5652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.761771309538956,0.740933316417412,0.600130890371902,2016.60869565217,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.728220414590852,0.743836066029382,0.600025573423392,2016.65217391304,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.747385178979523,0.728463174631703,0.599920256474882,2016.69565217391,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.741507359307359,0.704552183532653,0.599814939526371,2016.73913043478,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.683857142857143,0.677452373831494,0.599709622577861,2016.78260869565,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.643938095238095,0.6467886545507,0.599604305629351,2016.82608695652,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.621044155844156,0.610223626894959,0.599498988680841,2016.86956521739,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.575299567099567,0.569020124436288,0.59939367173233,2016.91304347826,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.523298268398268,0.530852036376775,0.59928835478382,2016.95652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.490939826839827,0.507231656408701,0.59918303783531,2017,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.496636363636364,0.506744609433937,0.599077720886799,2017.04347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.487603896103896,0.528461958750098,0.598972403938289,2017.08695652174,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.502686147186147,0.56026444917031,0.598867086989779,2017.13043478261,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.501828571428571,0.583995766120877,0.598761770041268,2017.17391304348,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.488344155844156,0.585063916114313,0.598656453092758,2017.21739130435,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.448468398268398,0.561053087687687,0.598551136144248,2017.26086956522,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.422055411255411,0.524105055225658,0.598445819195737,2017.30434782609,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.435965367965368,0.495284608169526,0.598340502247227,2017.34782608696,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.489911922851955,0.493814164202614,0.598235185298717,2017.39130434783,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.549434764274743,0.527109719565721,0.598129868350207,2017.4347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.628630114827198,0.587104457776854,0.598024551401696,2017.47826086957,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.677969403080749,0.654675699508717,0.597919234453186,2017.52173913043,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.686441373624141,0.709334585744307,0.597813917504676,2017.5652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.674676329487676,0.738511026601799,0.597708600556165,2017.60869565217,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.70454526634235,0.741413776213634,0.597603283607655,2017.65217391304,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.680729136569115,0.726040884815879,0.597497966659145,2017.69565217391,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.665840061380093,0.702129893716813,0.597392649710634,2017.73913043478,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.625464069264069,0.67503008401578,0.597287332762124,2017.78260869565,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.608683982683983,0.644366364734967,0.597182015813614,2017.82608695652,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.581108225108225,0.607801337079354,0.597076698865104,2017.86956521739,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.545572294372294,0.5665978346207,0.596971381916593,2017.91304347826,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.528740692640693,0.528429746560864,0.596866064968083,2017.95652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.53857316017316,0.50480936659301,0.596760748019573,2018,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.512020779220779,0.504322319618144,0.596655431071062,2018.04347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.526964935064935,0.526039668934267,0.596550114122552,2018.08695652174,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.546338528138528,0.557842159354297,0.596444797174042,2018.13043478261,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.57337316017316,0.581573476305242,0.596339480225531,2018.17391304348,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.578690476190476,0.582641626298549,0.596234163277021,2018.21739130435,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.555890476190476,0.558630797871942,0.596128846328511,2018.26086956522,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.521197835497835,0.521682765410028,0.59602352938,2018.30434782609,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.496759954736865,0.492862318353806,0.59591821243149,2018.34782608696,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.494687591502984,0.491391874386931,0.59581289548298,2018.39130434783,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.509547158890039,0.524687429750023,0.59570757853447,2018.4347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.561119176378549,0.584682167961186,0.595602261585959,2018.47826086957,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.603886760851631,0.652253409692732,0.595496944637449,2018.52173913043,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.659985843045216,0.70691229592843,0.595391627688939,2018.5652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.675277461920342,0.736088736786012,0.595286310740428,2018.60869565217,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.685406206221599,0.738991486397788,0.595180993791918,2018.65217391304,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.693442205819116,0.723618595000285,0.595075676843408,2018.69565217391,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.701641558441558,0.699707603901206,0.594970359894897,2018.73913043478,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.67335670995671,0.67260779420021,0.594865042946387,2018.78260869565,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.667011688311688,0.641944074919066,0.594759725997877,2018.82608695652,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.63987012987013,0.605379047263545,0.594654409049366,2018.86956521739,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.604828138528138,0.564175544804811,0.594549092100856,2018.91304347826,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.55294025974026,0.526007456745408,0.594443775152346,2018.95652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.505997402597403,0.502387076777165,0.594338458203835,2019,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.485955411255411,0.501900029802425,0.594233141255325,2019.04347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.509333766233766,0.523617379118539,0.594127824306815,2019.08695652174,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.540804329004329,0.555419869538731,0.594022507358305,2019.13043478261,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.581689177489177,0.57915118648948,0.593917190409794,2019.17391304348,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.564158008658009,0.580219336482862,0.593811873461284,2019.21739130435,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.568405194805195,0.556208508056196,0.593706556512774,2019.26086956522,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.537913852813853,0.519260475594299,0.593601239564263,2019.30434782609,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.451860173160173,0.490440028538114,0.593495922615753,2019.34782608696,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.435307792207792,0.488969584571102,0.593390605667243,2019.39130434783,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.463311255411255,0.522265139934117,0.593285288718732,2019.4347826087,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.532750061643377,0.582259878145706,0.593179971770222,2019.47826086957,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.614584663089119,0.649831119877102,0.593074654821712,2019.52173913043,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.675182847795261,0.704490006112769,0.592969337873201,2019.5652173913,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.767984009701198,0.733666446970167,0.592864020924691,2019.60869565217,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.793379923698703,0.736569196582122,0.592758703976181,2019.65217391304,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.763719074636263,0.721196305184461,0.592653387027671,2019.69565217391,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.730604925717339,0.697285314085447,0.59254807007916,2019.73913043478,2012.95652173913,96,"(7) Reversal: increase to decrease"
0.672861286465743,0.670185504384312,0.59244275313065,2019.78260869565,2012.95652173913,96,"(7) Reversal: increase to decrease"
